20.58,0.14,-2.50,11.97,20.94,-0.12,-2.26,12.16,20.88,-0.17,-2.40,12.13,20.75,-0.06,-2.32,12.05,20.76,0.19,-2.27,12.06,20.81,-0.18,-2.19,12.08,20.70,-0.07,-2.13,12.01,20.77,-0.06,-2.23,12.06,20.84,-0.04,-2.33,12.11,20.91,-0.02,-2.35,12.15,20.78,-0.04,-2.27,12.07,20.80,-0.00,-2.13,12.07,20.62,-0.04,-2.30,11.98,20.87,0.05,-2.39,12.13,20.73,-0.14,-2.37,12.04,20.78,0.00,-2.46,12.08,20.76,0.08,-2.40,12.07,20.84,-0.15,-2.56,12.12,20.90,0.02,-2.55,12.16,20.88,0.04,-2.42,12.14,0.47,-0.88,0.19,0.58,0.31,-0.71,0.04,0.45,-0.14,-0.55,-0.11,0.33,-0.11,-0.95,-0.00,0.55,0.18,-1.08,-0.09,0.63,0.31,-0.85,0.17,0.53,0.04,-1.25,0.25,0.74,-0.09,-1.27,0.37,0.76,-0.35,-1.30,0.30,0.80,-0.07,-0.80,0.05,0.46,0.32,-1.12,-0.09,0.67,0.25,-1.08,-0.16,0.64,0.16,-0.83,0.12,0.49,0.04,-0.94,0.07,0.54,-0.03,-0.93,0.27,0.56,0.08,-0.97,0.25,0.58,0.14,-1.16,0.16,0.68,0.04,-0.89,0.12,0.52,-0.05,-0.84,-0.12,0.49,-0.14,-0.93,0.07,0.54,1
20.83,-0.09,-2.42,12.11,20.86,-0.09,-2.16,12.11,20.83,0.07,-2.54,12.12,20.75,-0.01,-2.45,12.06,20.93,0.15,-2.27,12.16,20.74,0.12,-2.42,12.06,20.86,-0.03,-2.37,12.12,20.73,-0.06,-2.51,12.05,20.73,0.04,-2.30,12.04,20.61,0.06,-2.39,11.98,20.86,0.17,-2.34,12.12,20.75,0.06,-2.27,12.05,20.73,-0.01,-2.46,12.05,20.75,-0.05,-2.34,12.05,20.62,-0.09,-2.45,11.99,20.73,-0.10,-2.46,12.05,20.76,-0.05,-2.16,12.05,20.83,0.03,-2.14,12.09,20.76,0.00,-2.34,12.06,20.69,-0.07,-2.40,12.03,0.14,-0.68,0.16,0.41,0.38,-0.60,0.19,0.42,0.19,-0.55,0.20,0.35,-0.17,-1.02,0.03,0.60,0.01,-1.00,0.23,0.59,0.14,-0.95,0.19,0.57,0.02,-1.08,0.20,0.63,-0.10,-0.80,0.19,0.48,-0.13,-0.94,0.26,0.57,-0.12,-1.30,0.30,0.78,0.00,-0.94,0.05,0.55,-0.06,-0.88,0.14,0.52,0.05,-0.80,0.01,0.46,0.11,-0.89,0.05,0.52,-0.09,-0.93,0.06,0.54,-0.09,-0.81,0.19,0.48,0.00,-0.94,0.06,0.54,-0.01,-0.81,0.28,0.49,-0.03,-0.90,-0.13,0.52,0.09,-0.93,-0.09,0.54,1
20.67,-0.08,-2.42,12.01,20.42,-0.14,-2.22,11.86,20.77,-0.09,-2.22,12.06,20.72,0.01,-2.22,12.03,20.88,0.22,-2.49,12.14,20.72,0.17,-2.47,12.05,20.96,-0.08,-2.16,12.17,20.89,-0.03,-2.32,12.14,20.81,0.09,-2.32,12.09,20.75,-0.09,-2.42,12.06,20.92,-0.03,-2.51,12.16,20.88,-0.08,-2.28,12.12,20.84,0.00,-2.29,12.11,20.70,-0.20,-2.46,12.04,20.64,-0.08,-2.43,12.00,20.81,-0.05,-2.53,12.10,20.81,0.14,-2.55,12.10,20.80,-0.05,-2.46,12.09,20.88,-0.19,-2.41,12.13,20.82,-0.06,-2.37,12.09,0.19,-0.92,0.19,0.55,0.38,-1.01,0.18,0.63,-0.09,-0.69,0.04,0.40,-0.17,-0.85,-0.08,0.50,0.13,-1.02,-0.09,0.60,0.20,-0.85,0.03,0.50,0.25,-0.65,0.19,0.42,-0.05,-0.90,0.22,0.54,-0.10,-1.02,0.31,0.62,-0.17,-0.90,0.17,0.54,-0.00,-1.24,-0.00,0.71,0.09,-1.07,-0.10,0.62,0.20,-1.03,-0.04,0.61,-0.02,-1.10,0.15,0.64,-0.06,-1.06,0.19,0.62,0.00,-1.13,0.22,0.66,-0.08,-1.32,0.14,0.77,0.16,-1.11,-0.14,0.65,0.16,-0.86,-0.09,0.50,0.09,-0.90,-0.08,0.53,1
20.79,-0.20,-2.44,12.09,20.78,-0.01,-2.48,12.09,20.92,0.02,-2.50,12.16,20.86,-0.00,-2.37,12.12,21.03,0.09,-2.37,12.22,20.67,0.01,-2.23,12.00,20.75,-0.03,-2.41,12.06,20.75,-0.08,-2.36,12.06,20.86,-0.17,-2.60,12.14,20.69,-0.04,-2.47,12.03,20.89,-0.02,-2.51,12.15,20.84,-0.01,-2.57,12.13,20.89,-0.03,-2.39,12.14,20.89,0.01,-2.42,12.14,20.63,-0.08,-2.33,11.99,20.85,-0.01,-2.24,12.11,20.85,-0.12,-2.35,12.12,20.79,-0.04,-2.42,12.08,20.67,-0.03,-2.39,12.02,20.81,-0.22,-2.31,12.09,0.09,-0.88,0.01,0.51,-0.35,-0.85,0.14,0.54,0.09,-1.15,0.14,0.67,0.03,-0.85,-0.10,0.49,0.17,-0.81,0.13,0.49,0.31,-0.66,-0.05,0.42,0.01,-0.67,0.05,0.39,0.00,-0.81,0.34,0.51,-0.16,-0.70,0.39,0.47,-0.10,-0.90,-0.01,0.53,-0.00,-1.33,0.06,0.77,0.22,-1.02,-0.02,0.60,0.14,-0.97,0.01,0.57,0.04,-0.93,0.05,0.54,-0.14,-1.07,0.18,0.63,-0.14,-1.37,0.12,0.80,0.06,-0.67,0.08,0.39,-0.04,-0.62,0.12,0.36,0.13,-1.04,-0.01,0.61,-0.05,-0.75,-0.03,0.43,1
20.70,-0.01,-2.33,12.03,20.73,-0.17,-2.24,12.04,20.92,-0.03,-2.43,12.16,20.92,0.15,-2.37,12.16,20.73,-0.01,-2.43,12.05,20.67,-0.13,-2.34,12.01,20.63,-0.01,-2.26,11.98,20.61,-0.18,-2.17,11.97,20.69,0.00,-2.19,12.01,20.72,-0.14,-2.00,12.02,20.81,-0.09,-2.47,12.10,20.68,-0.38,-2.26,12.02,20.56,-0.48,-2.40,11.95,20.82,-0.06,-2.16,12.08,20.85,-0.05,-2.00,12.10,20.93,-0.14,-2.12,12.15,20.81,-0.30,-2.07,12.07,20.91,-0.28,-2.02,12.13,20.83,-0.20,-2.16,12.09,20.90,-0.52,-2.14,12.13,0.30,-0.89,0.11,0.55,0.34,-1.01,-0.00,0.62,-0.29,-0.99,0.07,0.60,0.09,-1.10,0.03,0.64,-0.17,-1.00,0.04,0.59,0.16,-0.77,-0.07,0.46,0.12,-0.76,-0.08,0.45,-0.18,-1.03,0.26,0.63,-0.61,-0.83,0.22,0.61,-1.33,-0.17,0.22,0.79,-2.21,-0.62,0.47,1.35,-2.84,-1.35,0.78,1.87,-3.56,-0.85,0.43,2.13,-3.24,-0.76,0.47,1.94,-1.88,-0.90,0.16,1.21,-0.21,-1.17,0.35,0.72,0.38,-1.37,-0.03,0.82,0.91,-0.75,-0.09,0.68,1.13,-1.10,-0.05,0.91,1.16,-1.00,-0.31,0.90,1
20.94,0.12,-2.28,12.16,20.95,-0.23,-2.03,12.16,20.79,0.02,-2.32,12.08,20.72,0.10,-2.36,12.04,20.77,0.06,-2.30,12.06,20.67,-0.17,-2.15,12.00,20.78,-0.05,-2.31,12.07,20.86,-0.06,-2.36,12.12,20.85,-0.07,-2.27,12.11,21.00,0.04,-2.37,12.20,20.93,-0.05,-2.08,12.14,20.85,-0.16,-2.15,12.10,20.78,-0.09,-2.31,12.07,20.81,-0.17,-2.29,12.08,20.66,-0.09,-2.36,12.01,20.72,-0.14,-2.37,12.04,20.83,0.05,-2.06,12.08,20.99,-0.14,-2.17,12.18,20.77,0.08,-2.05,12.05,20.64,-0.09,-2.16,11.98,0.82,-0.58,0.17,0.59,0.77,-1.07,0.09,0.76,0.06,-0.69,0.04,0.40,0.31,-0.79,0.14,0.50,0.50,-1.15,0.12,0.73,0.15,-0.95,-0.17,0.56,-0.22,-1.17,0.17,0.70,-0.26,-1.25,0.16,0.75,-0.43,-1.40,0.31,0.86,-0.19,-1.24,0.14,0.73,0.14,-0.96,0.12,0.56,0.17,-1.02,0.00,0.60,-0.04,-1.00,-0.19,0.59,-0.17,-0.77,0.09,0.46,-0.19,-0.94,0.09,0.56,-0.14,-1.14,0.26,0.68,-0.05,-0.94,0.19,0.55,0.05,-0.95,0.15,0.56,0.18,-0.69,0.14,0.42,-0.02,-0.85,-0.05,0.49,1
20.82,-0.28,-2.16,12.09,20.86,-0.51,-2.38,12.13,20.99,-0.11,-2.35,12.19,20.78,-0.17,-2.24,12.07,20.77,-0.08,-2.04,12.05,20.91,-0.31,-1.95,12.12,20.83,-0.35,-2.08,12.09,20.89,-0.20,-1.97,12.11,20.83,-0.28,-2.05,12.09,20.73,-0.13,-2.03,12.03,20.92,-0.12,-2.15,12.14,20.93,-0.17,-1.93,12.14,21.00,-0.23,-2.07,12.18,20.86,-0.31,-1.95,12.10,20.72,-0.27,-2.12,12.02,20.85,-0.06,-1.95,12.09,20.82,-0.17,-2.02,12.07,20.82,-0.19,-2.10,12.08,20.82,-0.14,-2.04,12.08,20.84,-0.25,-2.02,12.09,0.48,-0.89,0.01,0.58,0.24,-0.52,-0.10,0.34,-0.06,-0.75,-0.05,0.44,0.28,-0.91,0.05,0.55,0.42,-0.82,0.04,0.53,0.62,-0.69,0.25,0.56,0.19,-0.75,0.12,0.45,-0.04,-0.75,0.14,0.44,-0.35,-1.12,0.09,0.68,-0.10,-1.36,0.10,0.79,-0.05,-0.95,0.20,0.56,0.14,-1.06,0.28,0.64,0.19,-1.06,0.05,0.62,0.08,-1.05,0.23,0.62,-0.08,-0.98,-0.25,0.59,0.06,-1.04,-0.09,0.60,0.03,-0.54,-0.14,0.32,-0.00,-0.96,0.13,0.56,-0.05,-0.77,0.20,0.46,-0.02,-0.93,0.02,0.53,1
20.91,0.22,-1.77,12.12,20.67,0.20,-1.93,11.99,20.91,0.31,-1.72,12.11,20.93,0.13,-1.78,12.13,20.71,0.01,-1.87,12.01,20.94,0.47,-1.77,12.14,20.70,0.12,-1.31,11.98,20.84,0.16,-1.72,12.08,20.72,0.17,-1.74,12.00,21.03,0.08,-1.36,12.17,20.95,0.28,-1.49,12.13,20.78,0.40,-1.63,12.04,20.77,0.40,-1.70,12.04,20.76,0.23,-1.70,12.03,20.90,0.14,-1.67,12.11,20.95,0.16,-1.46,12.13,20.91,0.13,-1.48,12.10,20.84,0.14,-1.45,12.06,20.80,0.22,-1.79,12.05,20.85,0.26,-1.68,12.08,0.44,-0.91,-0.32,0.61,0.53,-0.98,-0.11,0.64,1.03,-0.45,0.04,0.65,1.00,-0.69,0.05,0.70,0.35,-1.03,0.24,0.64,0.00,-0.96,-0.12,0.56,0.38,-0.81,-0.13,0.52,-0.03,-0.57,-0.03,0.33,0.09,-1.21,0.26,0.72,-0.39,-1.02,0.10,0.63,-0.38,-1.26,0.05,0.76,-0.31,-0.98,0.00,0.59,-0.05,-0.93,-0.17,0.55,0.17,-0.82,0.06,0.49,0.09,-0.90,0.14,0.53,0.03,-0.85,0.17,0.50,0.00,-1.14,-0.05,0.66,-0.14,-0.97,0.03,0.57,0.16,-0.88,0.29,0.54,-0.06,-1.25,0.24,0.73,1
20.59,0.28,-1.67,11.93,20.73,0.17,-1.60,12.00,20.80,0.12,-1.72,12.05,20.92,0.20,-1.71,12.12,20.86,0.20,-1.50,12.08,20.73,0.36,-1.50,12.00,20.89,0.24,-1.40,12.09,20.80,0.25,-1.55,12.04,20.75,0.09,-1.39,12.00,20.88,0.15,-1.48,12.08,20.90,0.41,-1.50,12.10,20.90,0.27,-1.36,12.09,20.83,0.34,-1.46,12.06,20.75,0.09,-1.26,12.00,20.94,0.19,-1.50,12.12,20.68,0.17,-1.45,11.97,20.86,0.31,-1.32,12.07,20.86,0.38,-1.60,12.08,20.63,0.33,-1.57,11.95,20.83,0.19,-1.55,12.06,0.00,-0.86,-0.13,0.50,0.17,-1.17,-0.01,0.69,0.09,-0.84,0.10,0.49,0.03,-0.88,0.22,0.52,-0.04,-1.07,0.09,0.62,0.00,-0.75,-0.08,0.44,0.36,-0.94,-0.21,0.59,0.12,-0.69,0.09,0.40,-0.12,-0.71,0.09,0.42,-0.25,-1.03,0.22,0.63,-0.19,-0.80,0.01,0.47,0.08,-0.86,0.18,0.51,0.27,-0.94,0.13,0.57,-0.11,-0.98,0.05,0.57,0.09,-1.09,0.20,0.64,-0.12,-0.99,-0.03,0.57,0.03,-1.18,0.09,0.68,0.10,-1.10,0.10,0.64,-0.00,-0.81,-0.01,0.47,0.17,-1.14,0.19,0.67,1
20.99,0.24,-1.83,12.16,20.83,0.17,-1.69,12.07,20.67,0.08,-1.91,11.98,20.80,0.19,-1.83,12.06,20.89,0.34,-1.75,12.10,20.78,0.33,-1.76,12.04,20.82,0.38,-1.82,12.07,20.83,0.14,-1.44,12.06,21.02,0.15,-1.63,12.17,20.96,0.19,-1.84,12.15,20.83,0.14,-1.89,12.07,20.86,0.19,-1.73,12.09,20.69,0.23,-1.67,11.98,20.88,0.31,-1.54,12.09,20.65,0.16,-1.77,11.96,20.80,0.10,-1.62,12.04,20.80,0.16,-1.71,12.05,20.95,0.28,-1.67,12.14,20.94,0.17,-1.77,12.13,20.92,0.28,-1.58,12.11,-0.04,-1.17,0.20,0.69,0.26,-1.07,0.09,0.64,-0.07,-0.86,-0.15,0.51,0.01,-0.87,0.03,0.50,-0.01,-0.94,0.05,0.55,-0.19,-0.82,0.31,0.52,-0.06,-0.89,0.20,0.53,0.37,-1.15,0.14,0.71,-0.01,-1.02,-0.14,0.59,-0.12,-0.98,0.08,0.57,-0.16,-1.00,0.12,0.59,-0.05,-1.12,0.07,0.65,0.12,-0.88,0.04,0.52,0.06,-0.91,-0.13,0.53,0.06,-0.98,-0.03,0.56,-0.05,-0.81,0.07,0.47,-0.03,-0.86,0.22,0.51,-0.05,-0.94,0.09,0.55,0.04,-0.85,-0.08,0.49,0.04,-0.75,-0.14,0.44,1
-1.75,-0.07,0.56,1.07,-1.29,0.26,0.21,0.77,-2.27,1.33,0.36,1.53,-1.09,3.19,1.12,2.05,-1.62,5.90,1.60,3.65,-0.25,6.46,2.03,3.91,-1.59,3.37,-1.22,2.26,1.56,1.42,0.12,1.22,1.58,-1.62,-1.25,1.49,2.38,-4.34,-0.77,2.89,1.54,-3.94,-0.05,2.44,0.65,-4.97,-0.08,2.89,0.09,-2.96,1.09,1.82,2.09,-6.76,0.37,4.09,2.40,-5.93,0.36,3.70,0.31,-6.99,-0.05,4.04,-0.93,-4.74,-0.18,2.79,-1.66,-4.20,0.47,2.62,-1.34,-3.23,0.11,2.02,0.17,-3.70,0.05,2.14,20.70,-0.13,-3.75,12.15,20.68,0.11,-3.89,12.15,20.65,-0.05,-3.87,12.13,20.67,0.05,-3.60,12.12,20.72,-0.37,-2.58,12.05,20.45,0.09,-2.09,11.87,19.85,-0.07,-0.09,11.46,19.19,-0.54,2.08,11.15,18.92,-0.20,2.63,11.03,20.75,-0.95,1.46,12.02,18.85,0.52,1.35,10.91,19.43,-0.01,3.35,11.39,20.33,0.56,3.65,11.93,20.96,0.25,4.16,12.34,22.06,0.82,5.59,13.14,21.14,1.10,3.45,12.38,21.43,0.44,4.62,12.66,22.62,0.01,0.06,13.06,23.14,-0.01,1.25,13.38,19.47,0.15,-2.96,11.37,2
-0.77,-0.98,0.02,0.72,-0.75,-0.95,0.14,0.71,-0.50,-1.08,-0.03,0.69,-0.85,-1.15,0.08,0.83,-1.38,-0.20,-0.37,0.83,-1.76,2.16,0.47,1.64,-1.21,4.55,0.05,2.72,-0.41,7.57,1.22,4.43,0.64,12.93,1.12,7.50,0.61,8.13,1.02,4.74,0.04,2.39,-2.83,2.14,0.76,1.46,-0.08,0.95,0.67,-2.99,-0.98,1.86,1.21,-4.88,-1.38,3.01,0.24,-5.11,-0.40,2.97,0.26,-5.87,0.50,3.41,0.57,-4.05,0.16,2.37,4.18,-6.05,1.62,4.35,0.50,-6.74,-0.13,3.91,0.10,-5.34,-0.77,3.12,21.23,-0.09,-2.95,12.37,20.42,0.49,-2.88,11.91,20.66,-0.10,-2.71,12.03,20.72,0.06,-2.49,12.05,20.79,0.00,-2.23,12.07,20.55,0.12,-1.70,11.91,20.34,0.21,-0.23,11.75,19.57,0.19,1.51,11.33,18.84,0.24,2.89,11.01,18.95,1.25,2.43,11.05,18.31,0.22,2.40,10.66,19.90,0.95,3.81,11.71,18.80,1.23,4.08,11.13,19.26,1.14,5.70,11.62,19.44,1.54,6.87,11.94,19.52,1.47,6.43,11.90,20.96,1.90,7.45,12.89,20.68,1.86,4.39,12.26,21.58,1.74,4.53,12.77,22.26,1.54,1.17,12.90,2
0.22,-0.79,0.28,0.50,-0.09,-1.04,-0.21,0.62,-0.42,-0.87,0.03,0.56,-0.25,-0.12,0.12,0.17,-0.41,0.06,-0.00,0.24,-1.12,0.80,-0.10,0.80,-0.81,2.70,-0.12,1.63,-0.98,5.00,-0.22,2.94,-0.34,7.20,-0.93,4.20,-0.68,6.78,-1.10,3.98,2.29,6.01,0.52,3.72,-1.64,5.11,-0.55,3.12,-1.06,1.87,-1.02,1.37,0.89,-0.62,-0.55,0.70,2.63,-2.46,0.71,2.12,2.13,-3.41,0.20,2.33,1.34,-2.84,0.56,1.84,1.37,-6.66,0.58,3.94,-1.09,-6.68,0.49,3.91,0.41,-7.24,1.48,4.28,20.55,-0.07,-2.76,11.97,20.85,-0.05,-2.77,12.15,20.74,-0.08,-2.20,12.04,20.90,-0.26,-1.71,12.10,20.71,-0.23,-0.64,11.96,20.16,0.09,0.55,11.64,19.33,0.11,1.38,11.19,18.04,0.32,1.66,10.46,19.35,0.44,1.17,11.20,20.31,0.82,3.13,11.87,20.09,0.67,4.82,11.94,18.90,1.09,5.95,11.46,19.32,1.26,7.65,12.02,18.05,1.33,7.07,11.21,17.72,1.70,6.30,10.90,19.86,1.97,8.16,12.45,20.19,2.04,5.68,12.17,21.00,1.92,5.25,12.54,27.73,1.29,2.07,16.07,20.16,2.61,-2.37,11.81,2
-0.03,-1.01,0.28,0.61,-0.00,-1.14,0.13,0.66,-0.02,-0.86,-0.13,0.50,-0.23,-0.34,-0.12,0.25,-0.31,1.74,0.20,1.03,-0.97,4.36,-0.34,2.58,-0.37,5.05,0.01,2.92,0.96,5.90,-0.25,3.45,1.76,8.90,0.50,5.24,-1.26,7.24,-0.23,4.25,-0.09,3.36,-0.69,1.98,0.95,3.49,-0.62,2.12,1.58,0.81,-0.77,1.12,1.51,-1.11,0.05,1.08,1.50,-4.86,-0.20,2.94,1.39,-3.92,-0.23,2.40,0.64,-8.15,0.88,4.74,-1.63,-8.73,1.22,5.18,-1.57,-5.39,3.22,3.73,-3.23,-14.09,-1.93,8.42,20.68,-0.56,-2.09,12.01,20.93,-0.49,-2.38,12.17,20.90,-0.28,-2.54,12.16,20.67,-0.10,-2.38,12.01,20.84,-0.32,-2.62,12.13,20.90,-0.05,-2.32,12.14,20.76,-0.34,-2.31,12.06,20.86,-0.41,-2.08,12.11,20.83,-0.05,-1.07,12.04,20.55,-0.09,0.35,11.86,19.24,-0.22,2.95,11.24,18.12,-0.50,4.53,10.79,18.89,-0.40,2.70,11.02,19.93,-0.42,1.81,11.56,18.59,1.83,3.21,10.94,20.15,0.32,5.36,12.04,20.91,0.47,5.55,12.49,20.26,1.72,7.18,12.45,20.73,2.19,7.35,12.76,20.18,1.35,4.07,11.91,2
-0.40,-0.92,-0.03,0.58,-0.28,-0.79,0.09,0.48,-0.51,-1.00,-0.10,0.65,0.29,-0.86,0.23,0.54,0.38,-0.96,0.22,0.61,0.40,-0.85,-0.15,0.55,0.23,-0.87,-0.08,0.52,0.11,-0.85,0.26,0.52,-0.49,0.08,0.06,0.29,0.24,1.19,-0.32,0.73,-0.47,4.03,-0.50,2.36,-0.38,6.73,-0.08,3.89,-0.74,13.15,-0.54,7.61,-0.35,6.97,-0.82,4.05,1.50,2.39,-1.86,1.95,0.75,1.19,-1.08,1.02,1.91,-1.13,-0.17,1.29,0.52,-3.38,-0.56,2.00,-0.37,-3.31,-0.57,1.95,1.10,-7.89,0.17,4.60,20.76,-0.37,-2.63,12.09,20.72,-0.40,-2.72,12.07,20.84,-0.64,-2.80,12.15,20.80,-0.38,-3.06,12.14,20.69,-0.22,-2.80,12.06,20.61,-0.38,-2.61,12.00,20.84,-0.28,-2.18,12.10,20.63,-0.41,-2.26,11.98,20.90,-0.58,-2.16,12.13,20.80,-0.24,-1.78,12.05,20.67,-0.18,-1.33,11.96,20.61,-0.09,-0.57,11.90,19.30,-0.20,1.04,11.16,17.86,-0.38,2.94,10.46,18.04,-0.39,1.53,10.46,18.57,0.06,0.36,10.72,21.00,0.46,2.01,12.19,19.22,0.94,2.01,11.17,21.32,0.92,4.40,12.58,22.71,2.25,6.33,13.67,2
0.01,-0.99,0.32,0.60,-0.10,-1.15,0.28,0.69,-0.62,-0.77,0.03,0.57,-1.20,-0.54,0.05,0.76,-0.49,-0.83,0.13,0.56,0.03,-0.95,0.31,0.58,0.07,-0.83,0.08,0.49,0.05,-0.81,0.04,0.47,0.13,-0.60,0.05,0.36,-0.01,-0.26,-0.13,0.17,-0.28,0.19,-0.25,0.25,-0.14,0.85,-0.32,0.53,-0.80,1.79,-0.41,1.16,-1.29,5.66,-0.22,3.35,-2.95,6.57,-1.33,4.23,-2.58,6.93,-1.44,4.35,-0.91,4.92,-1.76,3.06,-0.00,-1.36,-1.27,1.08,1.06,-3.12,-0.96,1.98,3.76,-3.88,-0.39,3.13,20.28,-0.73,-3.31,11.87,20.56,-0.96,-3.81,12.08,20.89,-0.77,-3.62,12.25,20.84,-0.75,-3.78,12.24,20.67,-0.72,-3.61,12.12,20.69,-0.62,-3.69,12.14,20.76,-0.69,-3.56,12.17,20.65,-0.71,-3.45,12.09,20.55,-0.80,-3.54,12.04,20.75,-0.47,-2.78,12.09,20.53,-0.50,-1.56,11.89,19.60,-0.45,1.92,11.37,15.98,-0.09,2.49,9.33,19.41,0.09,0.54,11.21,22.62,-0.54,1.93,13.11,20.05,0.53,2.64,11.68,19.66,0.15,2.73,11.46,21.22,0.82,4.74,12.56,21.34,0.42,5.22,12.69,22.82,0.43,4.72,13.46,2
-0.65,-0.22,-0.05,0.40,-0.31,-0.95,-0.08,0.58,-0.08,-0.70,0.03,0.41,-0.18,-0.49,0.10,0.31,-0.05,-0.37,-0.27,0.27,-0.22,-0.75,-0.12,0.46,0.06,-1.27,0.01,0.73,-0.14,-0.93,-0.05,0.54,-0.17,-1.08,-0.25,0.65,-0.53,-0.40,0.01,0.38,-0.99,0.94,0.23,0.80,-2.56,3.10,-0.44,2.33,-0.08,6.43,-0.23,3.71,0.86,15.53,-1.37,9.02,0.44,7.61,-0.30,4.40,-0.63,2.27,-1.20,1.52,-0.41,-1.70,-1.02,1.17,0.69,-4.03,0.25,2.37,-0.43,-4.86,-1.96,3.04,0.62,-6.84,-0.77,3.99,20.81,-0.26,-2.94,12.13,20.69,0.03,-3.02,12.07,20.81,-0.43,-2.98,12.14,20.81,-0.09,-3.08,12.14,20.89,-0.17,-2.71,12.16,20.77,-0.17,-2.62,12.09,20.64,-0.22,-2.40,11.99,20.70,-0.03,-2.28,12.03,20.31,-0.19,-0.91,11.74,20.01,0.05,0.62,11.56,18.42,-0.13,2.57,10.74,20.18,0.34,1.09,11.67,21.28,0.06,1.26,12.31,19.73,0.44,2.90,11.52,17.92,-0.14,3.39,10.53,15.81,0.09,3.25,9.32,17.80,1.25,4.11,10.57,21.70,0.48,4.82,12.84,24.52,-0.95,4.61,14.41,23.09,-0.12,-0.47,13.33,2
0.12,-1.17,0.37,0.71,0.37,-0.87,0.31,0.58,0.09,-0.76,0.35,0.49,-0.37,-0.58,0.09,0.40,0.23,-0.55,0.34,0.40,0.62,-0.96,0.05,0.66,0.29,-0.56,-0.19,0.38,0.05,0.45,-0.37,0.34,0.42,1.04,-0.29,0.67,0.71,3.10,-0.40,1.85,0.62,6.32,-0.77,3.69,1.57,10.10,0.01,5.90,0.75,7.00,-0.40,4.07,-1.90,1.28,-1.34,1.53,0.32,-0.65,0.07,0.42,0.22,-2.22,0.17,1.29,0.62,-0.65,0.09,0.52,1.80,-4.18,-1.05,2.70,0.12,-6.89,0.32,3.98,2.97,-9.07,0.98,5.54,20.78,-0.47,-3.59,12.18,20.56,-0.56,-3.53,12.05,20.99,-0.24,-3.43,12.28,20.63,-0.47,-3.41,12.08,20.68,-0.42,-3.11,12.08,20.88,-0.44,-2.75,12.16,20.81,-0.41,-2.34,12.09,20.53,-0.13,-1.31,11.88,20.50,-0.06,0.15,11.83,20.19,-0.17,0.44,11.66,20.91,0.20,-0.11,12.07,20.35,-0.35,1.49,11.79,18.80,0.10,3.14,11.00,17.69,1.07,2.84,10.36,19.89,0.38,3.62,11.67,20.81,1.39,4.11,12.27,19.77,1.46,5.60,11.89,19.58,1.79,7.44,12.13,18.17,2.48,6.45,11.22,17.60,1.71,5.29,10.66,2
-0.64,-0.74,0.21,0.58,-0.96,-0.51,0.13,0.64,-1.50,-0.19,0.03,0.88,-0.30,0.07,0.19,0.21,-0.06,0.08,-0.26,0.16,0.25,-0.30,0.14,0.24,0.34,0.25,-0.41,0.34,0.61,1.39,-0.34,0.90,-0.33,2.53,-0.37,1.49,1.11,4.14,0.00,2.48,0.67,4.47,-0.56,2.63,1.29,1.45,-0.26,1.13,-0.85,0.83,-0.83,0.84,-0.74,4.20,-0.76,2.50,0.14,7.76,-0.94,4.51,0.16,5.78,-1.91,3.52,1.89,3.41,-0.62,2.28,0.88,0.64,-0.05,0.63,1.79,-3.44,-0.72,2.28,1.68,-6.97,-2.22,4.33,20.95,0.44,-3.21,12.24,20.65,0.21,-3.08,12.05,20.67,0.34,-3.02,12.06,20.67,0.37,-2.93,12.05,20.78,0.38,-2.77,12.11,20.85,0.58,-2.82,12.15,20.72,0.34,-2.30,12.03,20.73,0.34,-1.95,12.02,20.75,0.44,-1.11,12.00,20.46,0.49,-0.31,11.82,19.75,0.69,1.03,11.43,18.99,0.82,1.00,10.99,19.16,0.35,1.61,11.10,18.39,0.50,1.67,10.67,19.22,1.36,2.38,11.21,19.28,1.62,4.22,11.44,19.76,1.57,5.70,11.91,20.31,-0.16,6.97,12.39,18.60,1.73,5.86,11.30,20.25,3.17,6.47,12.41,2
0.14,-0.93,0.35,0.58,-0.10,-1.25,0.09,0.73,-0.62,-1.12,-0.01,0.74,-0.65,-0.78,0.00,0.59,-0.16,-0.62,0.43,0.45,-0.09,-1.07,0.13,0.62,0.26,-0.55,0.01,0.35,-0.01,0.25,0.22,0.19,0.04,1.00,0.13,0.58,0.31,1.98,-0.46,1.18,0.68,3.79,-0.79,2.27,3.16,5.06,0.39,3.45,0.63,6.94,-0.24,4.03,-0.62,5.26,-0.70,3.09,-2.53,4.53,-1.76,3.17,-0.80,5.28,-1.21,3.16,0.77,-0.07,-0.73,0.62,1.61,-0.27,-0.54,0.99,2.70,-5.18,0.47,3.38,1.00,-3.62,-0.31,2.18,20.69,-0.55,-2.58,12.04,20.59,-0.59,-2.28,11.97,20.95,-0.44,-2.55,12.19,20.77,-0.48,-2.25,12.06,20.85,-0.48,-1.96,12.09,20.67,-0.47,-1.19,11.95,20.33,-0.05,0.20,11.74,20.33,-0.04,0.95,11.75,19.00,-0.12,1.42,11.00,20.56,-0.45,0.47,11.87,21.16,0.01,3.42,12.38,18.23,0.10,5.03,10.92,16.48,1.08,3.69,9.77,16.93,0.80,3.39,9.98,19.00,0.84,5.20,11.39,19.10,0.80,5.63,11.51,20.15,-0.14,6.07,12.15,23.08,1.50,5.66,13.75,25.28,0.69,0.89,14.61,25.19,1.62,4.56,14.81,2
